customer_id,prob,default
109071.0,0.32645,0
103066.0,0.33912,0
106830.0,0.9006,0
109096.0,0.47577,0
105078.0,0.55434,1
103011.0,0.67753,0
108311.0,0.48772,0
107397.0,0.92109,1
100899.0,0.39206,0
109058.0,0.49171,1
108169.0,0.42042,0
103898.0,0.55491,1
107217.0,0.27464,0
105850.0,0.73913,0
102650.0,0.78284,0
100206.0,0.9211,1
107816.0,0.60595,0
105280.0,0.6932,1
102634.0,0.65831,0
101899.0,0.85453,0
109932.0,0.37849,0
108236.0,0.86161,1
100386.0,0.5273,1
105458.0,0.38542,0
109050.0,0.73422,1
100812.0,0.81099,1
109375.0,0.2969,0
102214.0,0.59264,1
104046.0,0.20544,0
100585.0,0.73487,1
100192.0,0.72411,1
104685.0,0.63237,1
100611.0,0.7542,1
106172.0,0.22727,0
108417.0,0.85468,1
106261.0,0.71999,1
107981.0,0.21289,0
108449.0,0.88842,1
107106.0,0.57585,1
106600.0,0.68286,1
109938.0,0.92109,1
105245.0,0.70381,1
102660.0,0.34826,1
109069.0,0.90858,1
105139.0,0.75654,1
109443.0,0.58984,1
100333.0,0.85292,1
102339.0,0.29185,0
109276.0,0.59095,1
101547.0,0.57015,1
102027.0,0.65716,1
104339.0,0.92043,1
108246.0,0.92061,1
100329.0,0.22416,0
100255.0,0.81708,1
101258.0,0.40271,0
107407.0,0.92109,1
108864.0,0.77807,1
102608.0,0.32325,0
102689.0,0.32698,0
107108.0,0.63726,1
104010.0,0.48472,0
107752.0,0.70998,1
105406.0,0.85893,0
107864.0,0.28695,0
103987.0,0.92108,1
109959.0,0.4574,0
105472.0,0.84942,1
101759.0,0.23114,1
104495.0,0.84889,1
100978.0,0.49862,0
100917.0,0.71551,1
106109.0,0.48963,1
100239.0,0.46272,0
106668.0,0.92109,1
102033.0,0.92202,1
101709.0,0.57251,1
101722.0,0.33277,0
107575.0,0.4458,0
102638.0,0.47646,0
102966.0,0.47765,1
102506.0,0.36789,0
107785.0,0.92109,1
101455.0,0.61873,1
106153.0,0.70687,1
104818.0,0.74367,0
107851.0,0.29164,1
109986.0,0.92076,1
109784.0,0.91156,1
109574.0,0.84972,1
104399.0,0.23603,0
109293.0,0.91903,1
106515.0,0.86566,1
108226.0,0.90875,0
109733.0,0.84498,1
107751.0,0.70098,1
100265.0,0.82957,1
109822.0,0.55485,0
102725.0,0.34708,1
100244.0,0.83875,1
105714.0,0.69882,1
103025.0,0.69284,1
104771.0,0.48392,0
100139.0,0.65556,1
101518.0,0.29303,1
102495.0,0.57573,1
102285.0,0.43057,0
100263.0,0.54565,1
109710.0,0.26876,0
107512.0,0.84985,1
102276.0,0.77582,1
109060.0,0.58149,1
108999.0,0.70651,0
106492.0,0.42461,0
101930.0,0.54246,1
106212.0,0.752,1
104016.0,0.65687,1
105197.0,0.50047,1
107069.0,0.9211,1
106426.0,0.68502,0
102835.0,0.5034,1
100599.0,0.33727,1
101422.0,0.28119,0
109524.0,0.82059,1
106108.0,0.89794,1
105011.0,0.26946,0
104572.0,0.84501,1
106735.0,0.65738,1
101491.0,0.85663,1
104350.0,0.54738,0
105204.0,0.75341,1
104188.0,0.43712,0
108543.0,0.73968,1
107702.0,0.2087,0
107054.0,0.90132,1
104972.0,0.26879,1
103243.0,0.87288,1
100572.0,0.20764,0
105187.0,0.92109,1
107637.0,0.7202,0
104282.0,0.36365,1
107227.0,0.67026,1
104103.0,0.62548,1
101856.0,0.25909,0
105994.0,0.25663,0
108165.0,0.19618,0
102984.0,0.55698,0
109729.0,0.91343,1
105691.0,0.28023,0
104588.0,0.79858,1
103085.0,0.90992,1
108154.0,0.36672,0
108782.0,0.81838,1
102674.0,0.60869,0
100264.0,0.28283,0
108887.0,0.45736,1
104110.0,0.64478,0
104859.0,0.87971,1
104905.0,0.59752,0
103679.0,0.92061,1
104937.0,0.65393,1
109139.0,0.70063,1
102630.0,0.44471,0
104415.0,0.33367,0
109694.0,0.92125,1
104493.0,0.66849,1
106029.0,0.91726,1
101279.0,0.501,0
105243.0,0.54286,1
105726.0,0.91873,1
101523.0,0.42256,1
109783.0,0.27239,0
102874.0,0.85366,1
101235.0,0.61771,1
106514.0,0.32378,0
109491.0,0.72701,0
105629.0,0.60846,1
107035.0,0.92109,1
108830.0,0.67323,1
103021.0,0.78166,0
102799.0,0.38645,0
107793.0,0.77517,0
103516.0,0.73439,1
104241.0,0.67805,1
103816.0,0.51957,1
106330.0,0.19808,0
108156.0,0.3202,0
101396.0,0.76336,1
103471.0,0.62382,1
101020.0,0.72291,1
103299.0,0.71294,1
103899.0,0.84536,1
107942.0,0.78113,1
101309.0,0.27553,0
100132.0,0.72531,1
109748.0,0.44657,0
107031.0,0.50296,0
101742.0,0.46908,0
108730.0,0.92061,1
108071.0,0.6854,1
107470.0,0.81983,1
107952.0,0.92061,1
105901.0,0.48912,0
101089.0,0.82101,1
100842.0,0.76891,1
100241.0,0.70644,1
108867.0,0.76113,0
104720.0,0.36117,0
100042.0,0.92109,1
100315.0,0.64226,0
101058.0,0.73264,1
101061.0,0.24476,0
105615.0,0.30175,1
102926.0,0.74205,0
102727.0,0.91976,1
102018.0,0.58829,0
102869.0,0.71523,1
107565.0,0.91374,1
103637.0,0.90523,1
100381.0,0.85625,0
101823.0,0.81299,1
100909.0,0.63354,1
104371.0,0.88607,1
106522.0,0.83642,1
109436.0,0.72463,1
101699.0,0.2227,0
103103.0,0.91903,1
103130.0,0.91937,1
105276.0,0.68782,1
105782.0,0.91961,1
102227.0,0.44606,0
109990.0,0.62392,1
104318.0,0.30224,0
102434.0,0.28241,1
109887.0,0.46395,1
108363.0,0.42193,0
109154.0,0.50938,1
103389.0,0.20966,0
103703.0,0.89835,1
103397.0,0.77929,1
106203.0,0.66589,0
102293.0,0.30961,0
109609.0,0.74131,1
108352.0,0.39199,1
101376.0,0.48954,0
108354.0,0.7635,1
103702.0,0.79956,1
109222.0,0.26769,0
102639.0,0.39804,0
106669.0,0.29673,0
105725.0,0.90803,1
105293.0,0.47078,0
108150.0,0.69877,1
106990.0,0.48826,0
107360.0,0.41716,1
108817.0,0.60142,1
106984.0,0.35849,1
108975.0,0.53422,1
107593.0,0.36932,1
105738.0,0.90735,1
107908.0,0.59661,0
109618.0,0.41391,1
109515.0,0.84509,1
108900.0,0.49581,0
107768.0,0.33887,0
101017.0,0.61442,1
107258.0,0.89253,1
101833.0,0.92061,1
101885.0,0.46048,0
109413.0,0.88479,1
109776.0,0.56881,1
101795.0,0.65675,1
101849.0,0.29609,0
101043.0,0.74782,1
109658.0,0.256,0
101293.0,0.51504,1
100373.0,0.58453,1
101743.0,0.54227,0
100308.0,0.34786,1
103295.0,0.27797,0
109267.0,0.72467,1
108968.0,0.92109,1
105511.0,0.56214,0
104509.0,0.62639,1
106808.0,0.5939,1
108542.0,0.60405,1
106863.0,0.50082,1
108601.0,0.45961,1
105466.0,0.90512,1
108898.0,0.88761,1
104875.0,0.44647,0
104489.0,0.30173,0
108095.0,0.85253,1
109730.0,0.69901,0
109801.0,0.92109,1
101531.0,0.8496,1
101403.0,0.3807,0
102551.0,0.47276,0
109380.0,0.6358,1
109117.0,0.75876,0
100742.0,0.53937,0
109115.0,0.91992,1
105599.0,0.24786,1
109360.0,0.86484,1
104738.0,0.92109,1
101466.0,0.79606,1
103923.0,0.26509,0
100256.0,0.72177,0
100456.0,0.92109,1
107801.0,0.91451,1
102089.0,0.5213,1
106928.0,0.66182,1
103171.0,0.2489,0
104287.0,0.35938,0
104342.0,0.9075,1
107110.0,0.1961,0
101437.0,0.46908,1
107778.0,0.81959,1
103876.0,0.67094,0
104316.0,0.91907,1
107446.0,0.23663,0
103780.0,0.82466,1
103537.0,0.28726,0
105086.0,0.74107,1
106698.0,0.24494,0
104575.0,0.81878,1
107916.0,0.85652,1
106100.0,0.40219,0
102894.0,0.49356,0
100438.0,0.47125,1
102164.0,0.84768,1
108917.0,0.92109,1
104272.0,0.19281,0
101506.0,0.89334,1
109810.0,0.26137,0
105219.0,0.92109,1
109121.0,0.64702,1
101618.0,0.57642,0
106774.0,0.92109,1
105441.0,0.35733,0
109560.0,0.81595,1
108991.0,0.83086,1
104397.0,0.34606,0
103215.0,0.91858,1
108662.0,0.45991,1
105632.0,0.71367,1
101390.0,0.83365,1
102961.0,0.30804,0
100830.0,0.36522,0
102960.0,0.86801,1
102270.0,0.3154,0
102719.0,0.52598,0
100570.0,0.83965,1
105188.0,0.90671,1
109672.0,0.87924,1
109392.0,0.89454,1
108291.0,0.46102,1
105909.0,0.8796,1
109091.0,0.6648,1
109722.0,0.8321,1
105196.0,0.85087,0
107157.0,0.9014,1
108554.0,0.20013,0
104213.0,0.85147,1
101306.0,0.31769,0
102092.0,0.35831,0
102868.0,0.7312,1
101597.0,0.57796,1
102540.0,0.86116,0
106812.0,0.29224,0
107211.0,0.73113,0
103836.0,0.3748,1
102736.0,0.37362,0
107111.0,0.72856,1
101878.0,0.66321,1
100710.0,0.9119,1
108519.0,0.28277,0
106448.0,0.88925,1
107336.0,0.74534,1
106140.0,0.53585,1
104986.0,0.66513,1
104179.0,0.66762,0
101296.0,0.61684,0
103399.0,0.92109,1
109232.0,0.42091,0
102571.0,0.31538,0
109542.0,0.40518,0
102168.0,0.58239,0
104709.0,0.92109,1
109456.0,0.67027,1
108161.0,0.91165,1
106946.0,0.33603,0
103652.0,0.91557,1
106263.0,0.3324,1
108325.0,0.72711,1
105718.0,0.43512,0
105253.0,0.77641,1
105914.0,0.35993,0
107177.0,0.51328,1
104143.0,0.69745,1
100544.0,0.44586,0
109398.0,0.41387,1
109916.0,0.49412,0
105170.0,0.57989,0
106230.0,0.87119,0
101193.0,0.26118,0
105579.0,0.57058,1
109924.0,0.90321,0
104423.0,0.31954,1
102924.0,0.90451,1
107316.0,0.63883,1
100095.0,0.52461,0
102170.0,0.3498,0
106527.0,0.73457,1
104761.0,0.50987,0
107549.0,0.84037,1
107254.0,0.76198,1
102400.0,0.5315,1
100080.0,0.92086,1
106586.0,0.58446,1
108366.0,0.72694,1
108978.0,0.85374,1
102208.0,0.83066,1
109377.0,0.27481,1
104967.0,0.6675,1
101763.0,0.85054,1
109083.0,0.59933,1
106744.0,0.31698,0
103918.0,0.85679,1
108179.0,0.61876,1
109407.0,0.24931,0
107852.0,0.9136,1
108685.0,0.79329,1
107189.0,0.84862,1
105627.0,0.91614,1
102162.0,0.45304,1
102763.0,0.54513,0
103858.0,0.37367,0
102701.0,0.89229,1
109965.0,0.59834,1
105115.0,0.79249,0
105593.0,0.84144,1
105815.0,0.82175,1
109171.0,0.28679,0
104419.0,0.28199,0
104019.0,0.4785,1
100320.0,0.76912,0
102661.0,0.91903,1
106740.0,0.74357,0
105750.0,0.5008,0
109841.0,0.80945,1
104839.0,0.49485,1
109765.0,0.66821,0
108855.0,0.64854,1
103560.0,0.30555,1
108024.0,0.26431,0
109781.0,0.66983,0
104500.0,0.81163,1
109211.0,0.85875,1
102446.0,0.90801,1
104704.0,0.64319,1
107540.0,0.73938,1
105110.0,0.88665,1
107546.0,0.40237,0
102077.0,0.30545,0
108805.0,0.72591,1
109395.0,0.67442,1
101283.0,0.20608,0
107151.0,0.46921,0
104478.0,0.4886,1
101678.0,0.35233,0
105096.0,0.52969,1
105845.0,0.4182,0
100937.0,0.85963,1
106288.0,0.43406,0
108705.0,0.72772,1
108499.0,0.90978,1
104164.0,0.58793,1
103387.0,0.91839,1
109070.0,0.25328,0
101156.0,0.78417,1
106445.0,0.28147,0
100470.0,0.22656,0
101642.0,0.26527,0
109581.0,0.67466,1
107870.0,0.24279,0
105786.0,0.86501,1
105657.0,0.66125,1
108410.0,0.92061,1
100960.0,0.92109,1
104138.0,0.92109,1
104571.0,0.71715,1
104870.0,0.47869,0
104734.0,0.73877,1
108374.0,0.56807,1
106626.0,0.92088,1
105793.0,0.48412,1
107923.0,0.79135,0
104765.0,0.2839,0
103584.0,0.4523,0
104384.0,0.45166,1
104228.0,0.48391,1
105861.0,0.84041,1
103805.0,0.67546,1
109400.0,0.84409,1
104666.0,0.55118,1
105704.0,0.48225,1
102574.0,0.62491,1
103484.0,0.6266,1
100134.0,0.90382,1
100369.0,0.81181,1
107626.0,0.82155,1
108060.0,0.91858,1
107288.0,0.91726,1
109486.0,0.2877,0
100099.0,0.59332,1
107330.0,0.32762,0
106322.0,0.54383,1
106346.0,0.92109,1
106378.0,0.67481,1
109294.0,0.74689,1
108751.0,0.79093,1
108873.0,0.86917,1
101031.0,0.41826,1
107979.0,0.79384,1
109323.0,0.59215,1
100494.0,0.52009,0
104716.0,0.6612,1
105225.0,0.54449,1
100011.0,0.53453,0
108384.0,0.92061,1
105290.0,0.74345,1
108508.0,0.51904,0
103781.0,0.80189,1
106731.0,0.47944,0
107082.0,0.24237,0
100030.0,0.87218,1
103222.0,0.75595,1
109382.0,0.53969,1
104899.0,0.91987,1
103081.0,0.71537,1
106932.0,0.20085,0
100591.0,0.68083,1
102341.0,0.73824,0
109014.0,0.43725,1
101692.0,0.26812,0
100619.0,0.9211,1
100723.0,0.7606,1
105913.0,0.77948,1
104403.0,0.67771,0
107161.0,0.30579,0
101529.0,0.73206,1
106079.0,0.3208,0
102767.0,0.45483,1
100775.0,0.74482,1
107127.0,0.80725,1
107821.0,0.27187,0
103932.0,0.65372,1
108623.0,0.71009,1
101099.0,0.89669,1
108848.0,0.74941,1
100950.0,0.44334,0
100014.0,0.61205,1
105546.0,0.55424,0
105805.0,0.54917,0
109484.0,0.28682,0
100091.0,0.17876,0
108550.0,0.4892,1
102488.0,0.5632,1
104036.0,0.37028,0
103998.0,0.71381,1
102504.0,0.73055,1
109271.0,0.22867,0
108339.0,0.49639,1
102511.0,0.92109,1
102963.0,0.72987,1
107971.0,0.73714,1
103481.0,0.43422,1
105798.0,0.45988,0
101034.0,0.82195,1
109512.0,0.90005,1
107462.0,0.32181,0
109701.0,0.2234,0
109278.0,0.91427,0
106342.0,0.70323,0
109964.0,0.5572,1
102934.0,0.82298,0
101719.0,0.87658,1
107982.0,0.67296,1
100729.0,0.75004,1
105003.0,0.55185,1
104292.0,0.55237,1
102940.0,0.35174,0
104207.0,0.23723,0
101008.0,0.4374,0
108597.0,0.83219,1
104087.0,0.60525,1
104714.0,0.58376,0
102512.0,0.67554,1
102807.0,0.90327,1
108307.0,0.74013,1
100777.0,0.84634,1
100915.0,0.8835,1
107337.0,0.40869,0
100140.0,0.43816,1
105099.0,0.80759,1
104499.0,0.70154,0
101612.0,0.57872,1
109419.0,0.28747,0
101772.0,0.65428,1
107382.0,0.85532,0
102995.0,0.50736,1
102252.0,0.56147,0
109870.0,0.22277,0
105902.0,0.35219,1
109457.0,0.27234,0
100180.0,0.85738,1
102983.0,0.89557,1
100573.0,0.86939,1
103487.0,0.5995,1
103022.0,0.92109,1
102847.0,0.76927,1
103245.0,0.85646,1
108983.0,0.38929,0
106901.0,0.8596,1
107562.0,0.41979,0
106286.0,0.90534,1
107340.0,0.65606,0
105762.0,0.92061,1
106441.0,0.71015,1
105514.0,0.74865,1
106765.0,0.40554,0
109175.0,0.38405,0
102755.0,0.30354,0
105728.0,0.87219,1
104413.0,0.91685,1
100041.0,0.22257,0
103115.0,0.51252,1
109251.0,0.28905,1
101498.0,0.74492,1
100774.0,0.87512,1
106676.0,0.51398,0
100084.0,0.53167,1
105085.0,0.57143,1
105883.0,0.67931,1
108925.0,0.88719,1
100177.0,0.43978,0
108006.0,0.66724,0
107495.0,0.8137,0
105742.0,0.8755,1
108212.0,0.59004,0
108986.0,0.74895,1
101771.0,0.56512,1
103843.0,0.81035,1
101954.0,0.9206,1
108884.0,0.92109,1
108673.0,0.33141,0
103997.0,0.76673,0
106755.0,0.47466,0
102141.0,0.58888,0
101578.0,0.89608,1
103712.0,0.45916,0
103508.0,0.74022,1
104729.0,0.77559,1
105757.0,0.38319,1
105379.0,0.70779,1
103580.0,0.92109,1
103316.0,0.65463,1
103363.0,0.88905,0
100112.0,0.89002,1
100773.0,0.81792,1
104307.0,0.82222,1
104389.0,0.30292,0
106264.0,0.65602,1
106679.0,0.84111,1
102098.0,0.42089,1
105776.0,0.71073,1
108114.0,0.69143,1
107729.0,0.53693,1
107467.0,0.86334,1
109983.0,0.24938,1
109206.0,0.38916,0
106059.0,0.4535,1
107188.0,0.90475,1
104295.0,0.40697,1
107372.0,0.38957,0
104457.0,0.91935,1
104463.0,0.86688,1
104055.0,0.87099,1
102028.0,0.67972,1
107545.0,0.6078,0
101483.0,0.65193,0
101111.0,0.68238,1
109913.0,0.46712,0
105823.0,0.62843,1
103284.0,0.84327,1
102503.0,0.21792,0
107384.0,0.82125,1
100622.0,0.75218,1
106631.0,0.89435,1
102906.0,0.71316,1
104724.0,0.72295,0
109562.0,0.701,0
109627.0,0.32987,0
101985.0,0.80756,1
108738.0,0.22188,0
107619.0,0.51501,1
109341.0,0.79116,0
106145.0,0.6354,1
108315.0,0.30918,0
109750.0,0.55773,1
108386.0,0.73214,1
101807.0,0.49758,0
105990.0,0.77389,1
104620.0,0.48929,1
107017.0,0.56584,1
102218.0,0.51458,0
101848.0,0.65861,0
109401.0,0.35935,0
107353.0,0.42136,0
100772.0,0.22043,0
108516.0,0.90107,1
103267.0,0.74833,1
103710.0,0.28702,0
102154.0,0.42685,1
109951.0,0.92061,1
101542.0,0.49216,1
101520.0,0.49287,0
101696.0,0.62418,0
106678.0,0.92109,1
103324.0,0.51547,0
105344.0,0.79417,1
105648.0,0.28429,0
102444.0,0.37205,1
109972.0,0.90416,1
108297.0,0.39046,0
107586.0,0.87489,1
105843.0,0.71376,1
102606.0,0.8134,0
109969.0,0.91839,1
105965.0,0.66602,1
108333.0,0.65282,1
107646.0,0.4795,1
101751.0,0.91084,1
107924.0,0.46597,1
103592.0,0.27883,1
104650.0,0.92061,1
105408.0,0.82685,1
103297.0,0.77513,1
101797.0,0.87406,1
109757.0,0.75764,0
105252.0,0.903,1
108998.0,0.54844,1
103140.0,0.89142,1
106715.0,0.43841,0
109676.0,0.80574,1
100181.0,0.78904,1
101439.0,0.75504,1
108415.0,0.67024,1
105562.0,0.34835,1
103449.0,0.49973,0
108715.0,0.26297,0
106777.0,0.92109,1
109516.0,0.78155,1
109441.0,0.5525,0
105660.0,0.78831,1
108144.0,0.62479,1
100337.0,0.61903,1
106097.0,0.70598,1
105426.0,0.56635,0
102561.0,0.44247,0
105186.0,0.58421,1
102777.0,0.92061,1
103583.0,0.7149,1
104791.0,0.48481,1
103347.0,0.61189,0
102052.0,0.33216,0
109161.0,0.76308,1
106684.0,0.78323,1
105617.0,0.89157,1
106169.0,0.34542,0
106491.0,0.23754,0
100893.0,0.64019,1
108463.0,0.3125,0
103241.0,0.92109,1
109174.0,0.85948,1
109269.0,0.284,0
105373.0,0.90697,1
102059.0,0.89054,1
101328.0,0.88555,0
109454.0,0.41683,1
106615.0,0.77874,1
105457.0,0.61903,0
101131.0,0.65909,1
109852.0,0.7507,1
101228.0,0.79546,1
101595.0,0.38089,0
100589.0,0.28858,1
101046.0,0.5595,0
102975.0,0.39703,0
104056.0,0.91822,1
107995.0,0.23637,0
101035.0,0.72714,1
109062.0,0.54107,1
101244.0,0.51166,0
101666.0,0.73416,1
106120.0,0.49522,1
105348.0,0.78263,1
104760.0,0.71187,1
109982.0,0.80658,1
108017.0,0.62983,0
103946.0,0.54055,0
104174.0,0.50679,1
102513.0,0.69171,0
109502.0,0.43136,1
105034.0,0.53129,1
103978.0,0.33717,0
108564.0,0.38053,0
101060.0,0.38794,0
106088.0,0.64211,1
100725.0,0.29275,0
108065.0,0.71099,1
107919.0,0.64219,1
101337.0,0.85562,1
106734.0,0.92109,1
101775.0,0.81961,1
107624.0,0.77052,1
107516.0,0.78441,1
107905.0,0.92109,1
100089.0,0.22148,0
109322.0,0.74714,1
107519.0,0.50577,0
100803.0,0.32795,0
108509.0,0.77234,1
100071.0,0.92109,1
106807.0,0.49788,0
100522.0,0.8229,0
102391.0,0.8342,1
102072.0,0.81246,1
107091.0,0.69091,1
104152.0,0.40206,0
109806.0,0.81876,1
101230.0,0.38176,0
106473.0,0.43312,1
109699.0,0.32408,0
100054.0,0.71545,1
100818.0,0.54402,1
107953.0,0.36602,0
107555.0,0.2511,0
106959.0,0.35771,1
103014.0,0.67693,1
103107.0,0.92109,1
101987.0,0.42465,0
100543.0,0.71421,1
108949.0,0.87947,1
101462.0,0.38944,0
103216.0,0.92109,1
103412.0,0.70662,0
103163.0,0.27416,0
109376.0,0.8874,1
102765.0,0.26375,0
105867.0,0.87657,1
105950.0,0.77717,1
104190.0,0.79592,1
104278.0,0.7217,1
109355.0,0.49475,0
103999.0,0.91343,1
101926.0,0.32764,0
102384.0,0.9202,1
101069.0,0.4067,0
109319.0,0.54017,0
108262.0,0.87715,1
106853.0,0.906,1
103098.0,0.63915,0
106662.0,0.88336,1
101332.0,0.91609,1
109798.0,0.77582,1
105671.0,0.83748,1
103565.0,0.32985,0
106505.0,0.55883,0
106913.0,0.77028,1
105825.0,0.50133,0
108996.0,0.92061,1
109704.0,0.53893,0
108324.0,0.3332,1
103695.0,0.79425,1
102204.0,0.56216,1
102564.0,0.809,0
107677.0,0.53674,1
109679.0,0.65095,1
105420.0,0.92109,1
109634.0,0.92109,1
102965.0,0.79094,1
105659.0,0.42764,1
102953.0,0.48602,0
104646.0,0.39559,0
105873.0,0.36307,0
101737.0,0.35022,0
100471.0,0.92109,1
101041.0,0.51415,0
107445.0,0.79803,1
109735.0,0.40137,0
100439.0,0.57181,1
100985.0,0.77237,1
109123.0,0.68986,0
101174.0,0.77402,1
107662.0,0.60798,1
109193.0,0.30415,0
107631.0,0.88657,1
109653.0,0.39931,1
105401.0,0.90582,1
105278.0,0.81475,1
108877.0,0.47665,0
109548.0,0.53879,0
108480.0,0.92109,1
106218.0,0.85884,1
100235.0,0.5933,1
101092.0,0.21491,0
102759.0,0.31862,0
102405.0,0.40215,0
106251.0,0.3204,0
105949.0,0.8697,1
108485.0,0.85453,1
104120.0,0.60351,1
108080.0,0.60062,1
106779.0,0.37332,0
108726.0,0.87641,1
106628.0,0.55831,1
106672.0,0.62133,1
108306.0,0.40812,0
107789.0,0.64314,0
100382.0,0.88601,1
100278.0,0.73233,1
107323.0,0.87399,1
105842.0,0.92061,1
104632.0,0.26148,0
104306.0,0.33,1
102884.0,0.37124,0
109905.0,0.90176,1
104923.0,0.24636,0
100305.0,0.86528,1
102024.0,0.73849,1
101875.0,0.22944,0
102976.0,0.50506,1
100412.0,0.45781,0
104737.0,0.77963,1
104624.0,0.78647,1
102827.0,0.35042,0
107996.0,0.83935,1
107476.0,0.19722,0
106824.0,0.80424,0
100243.0,0.43028,1
108121.0,0.92109,1
102977.0,0.30487,0
106896.0,0.53558,1
103912.0,0.50801,0
107008.0,0.30157,0
104375.0,0.92109,1
101820.0,0.69095,1
103771.0,0.79701,1
107906.0,0.62021,0
105978.0,0.65132,1
105026.0,0.19563,0
102756.0,0.28532,0
104621.0,0.50829,1
106031.0,0.62382,0
107195.0,0.25151,0
105445.0,0.67801,1
100311.0,0.71973,1
100143.0,0.73438,1
106782.0,0.58274,1
108174.0,0.41345,1
104066.0,0.90759,1
104775.0,0.80367,1
105961.0,0.9202,0
100306.0,0.23407,0
107987.0,0.61702,0
100811.0,0.80425,1
100051.0,0.48226,0
103956.0,0.92109,1
107607.0,0.38749,0
104268.0,0.37481,0
103498.0,0.26811,0
102310.0,0.79833,1
105656.0,0.73887,1
106736.0,0.33155,0
108247.0,0.56103,0
103581.0,0.24159,0
100342.0,0.17787,0
104035.0,0.92061,1
102904.0,0.27787,0
105059.0,0.67045,1
105558.0,0.675,1
104057.0,0.87634,1
106529.0,0.81594,1
104578.0,0.92125,1
103587.0,0.57144,0
101303.0,0.4533,0
103129.0,0.7566,1
